Tahun,Bulan,sst,wind_speed,sea_level_rise,wave_height,gt_kapal,jenis_ikan,volume_pendaratan,harga_ikan,jumlah_trip,gps_lat,gps_lon,stok_ikan
2015,10,27.358974651187626,9.219164973008242,0.37320270936654276,2.727857784245178,95.20257153304166,Cakalang,495.22141771319656,21611.76700556087,7,-8.092153146,107.72959374856315,109.10080688422013
2024,12,29.87103674,5.60208159,0.1284754593840916,1.8192527727157497,130.04273776827804,Tuna,439.24998648241683,22645.285758390608,5,-8.957648395,109.76676828330369,440.6244451395318
2017,3,27.046198574029948,5.513646652184796,0.22759025211750453,2.982411990298251,142.6804904303581,Cakalang,516.4118071026458,10261.889131766673,6,-6.210393478,105.44376663533237,483.45649404805937
2021,7,30.145626428614797,8.184656610700976,0.4379501243877818,0.6844914118384972,26.32565473,Cakalang,371.24008674772784,23270.747440334213,2,-8.633304375,113.52193533347008,64.08604119
2018,1,28.320412077803226,6.849675376999887,0.10930877429433035,1.8846357110033019,139.3552056484167,Tongkol,772.8484422,13560.719337395029,5,-8.981230904,105.35422368418546,379.0715301381585
2023,4,31.620379932420406,7.317701895,0.42578739303557434,2.9232563390477475,76.35686249653304,Cakalang,552.4483510832313,29221.406349389104,4,-7.602068031,108.29051365369871,459.28602992651827
2017,4,26.82512566487596,8.162134025,0.21274190990935998,1.807744610425372,42.44543630334896,Tongkol,308.9914256321356,12973.25455506226,9,-5.920961729,114.3158948831899,435.8120414416244
2019,5,28.046398106301552,9.010048076358096,0.1472659310486625,2.073496595338156,71.57468465,Cakalang,909.6171159471116,18292.482474540477,6,-6.147209533,112.35212654523453,484.0342125215938
2017,7,26.680841127443536,4.041956411663822,0.3786948661456603,2.239371722461543,147.10472341639417,Cakalang,445.5020992358903,11706.993361572877,2,-9.253028234,107.81390960577527,392.0423352971437
2021,7,31.548161709671376,4.380246573759496,0.3515771387119536,1.636352661919433,76.42962363,Cakalang,589.1975750025897,29937.485036918948,1,-7.451853417,107.52649093960885,249.0344430714096
2019,11,31.264036120285887,1.845837458567821,0.4509888054108212,2.0688952002101586,52.66898349168869,Tongkol,915.8248998680923,20043.90020662485,5,-7.149044408,105.05082139818026,190.3783957228087
2023,4,27.547649766290935,6.204521268965566,0.3940284175215544,1.9607857798077506,96.84312387592524,Tongkol,661.8141963225929,21907.700346400874,9,-6.599540072,111.9571429284975,194.33423319715735
2021,7,29.959904276205073,1.3234804641706788,0.42139237215393943,2.7528950262274723,39.82111472,Tuna,205.20823663752765,11341.52954776855,6,-6.574246923,105.48783581673173,375.9902026763526
2016,11,30.903333201207296,5.190382163192141,0.2128138290285226,0.6136159508536447,16.00018257575627,Tongkol,945.8489112521277,24999.209407983555,7,-7.858862377,110.32602519400763,385.6266554139339
2018,3,29.331204869596775,5.883801712368189,0.17097581751188912,1.2024079739805758,23.68755967704414,Tongkol,664.9372477642761,14198.111861911715,5,-6.976952627,114.6212197259205,140.16161459692069
2023,6,29.177903470136037,3.5788712691545594,0.40024590065634336,2.876028710191397,23.566646648877004,Tongkol,401.4150531913775,27961.085788814275,6,-7.335221523,106.09468860054454,440.65526607073895
2016,12,27.45111374540271,6.317499345121097,0.42273389570690567,2.7256594597272907,27.02589055928268,Tongkol,225.34486539704852,14102.792809640145,5,-5.517507396,113.94479930968068,371.71581809101144
2024,2,26.558616606835397,1.2745022494514449,0.4962020568002693,1.6391418819642825,25.12994003416447,Tuna,814.6226703432663,13813.754413273331,9,-7.113806903,114.91475335145049,303.2376288545222
2023,10,31.38329454771996,1.3361336987429298,0.26504707076457057,2.050331494503842,97.92683799646612,Tongkol,658.0654803356622,10730.993356961897,6,-7.515355272,105.61517026239235,262.18960704613073
2024,9,31.402508342979985,8.403405045936925,0.24880723431711327,1.1934529574528316,31.372612237875998,Cakalang,580.1149827786894,19441.338902199983,8,-7.679815476,113.82906269137462,294.45476260548116
2019,5,29.79860874363961,4.241715772701366,0.4105651842967988,0.9703028993094033,55.121756081960164,Cakalang,904.5033247458618,21296.82266525233,2,-6.924075083,110.16079020443617,121.66058222566902
2016,6,28.034178746292206,2.143544613866963,0.23632141610120716,1.6592460123499553,135.0343194363717,Tongkol,809.7374901020777,11314.172788567048,9,-5.882103593,114.0651371944458,141.66556217432338
2018,12,28.095257447675966,5.700189340493239,0.4723029302414259,1.383380570065132,73.72443783811649,Tongkol,236.50739175947606,25510.55233390021,5,-7.077193293,110.71318941919574,91.02402068278626
2021,12,30.355734073221434,7.9299419778874976,0.4433651007372047,1.9591402796271802,101.79587208554894,Cakalang,380.54986101599343,19065.77669496055,7,-6.522551712,111.62112010106564,119.14611717250071
2022,12,31.382661559715462,2.9423892474715885,0.27159761095000734,0.694336592,29.986381324236326,Cakalang,323.64022583301914,20487.80539,1,-6.179649049,110.4377891,254.1621355723772
2017,12,31.322518545590704,6.606014282371002,0.400348427,2.9359870191654163,32.881907727257264,Tuna,769.5516633154093,18815.254938764563,5,-7.159243506,113.64492880307348,288.65947717771525
2015,4,30.679253275145744,1.768127184943912,0.40181714963387294,2.9655268611990073,10.925949358639436,Cakalang,130.17919126220144,18015.26121750652,2,-7.579323245,112.33909918953702,58.03785161524372
2018,11,29.852189876925728,1.4651354905174694,0.14124954753437305,2.245404285049363,29.49558414546386,Cakalang,612.9007163841849,21192.806626164358,6,-5.5550058,110.21260312180415,408.55902253881237
2016,10,26.504839789970294,5.782191684113332,0.4610211626718267,1.840240915860301,45.39559916,Tongkol,786.2128171666214,13104.80491861425,1,-7.621222622,113.68160804051547,182.37558800456506
2022,7,26.969772284567682,5.865716094490959,0.30210094897914286,1.2738190407158194,30.666520220128287,Cakalang,889.0890730855745,13638.562609905423,3,-7.421257172,107.45285532255335,460.32621573195996
2018,12,31.391325131162475,6.736869113483859,0.43058298644309667,2.5344875492673715,17.861867394773064,Tuna,407.8735738443167,27235.712420270345,5,-5.04346409,106.57340659702525,485.38006862619994
2016,9,29.638574357957538,7.534822003503954,0.2280198404122447,2.2118279313846982,22.492201309587116,Cakalang,839.1315742048116,28922.309242672654,4,-9.498931144,106.60400105330072,133.45649360449445
2020,7,26.055182309699777,9.782668715162812,0.4582092913984802,0.9065423483622282,71.81292136474524,Tongkol,199.5685632596865,17466.18632559506,3,-8.665371907,108.34008878745237,257.9437808445473
2020,1,26.60882925719619,5.646703134710758,0.25568067149366525,2.777317961234606,34.918389168839916,Tongkol,861.8070625610663,15414.893462871076,5,-7.772162495,107.38690031301017,50.55432582489165
2024,1,29.981010614648334,3.9066082564712135,0.10433506059211935,2.5563431073079226,57.81912985197094,Cakalang,214.73979609878415,22879.990864780317,8,-5.303345408,114.30090350509738,319.2472693050921
2018,9,26.030369503077313,8.156675752918332,0.46215279056770553,2.874499783,77.99550427395425,Tongkol,457.55856150433056,18174.683421961927,4,-9.184866324,106.05834093828584,323.2879017
2020,11,26.96484830850499,3.437490261358668,0.13651467071445345,2.314298771,105.10725015125797,Tuna,817.5658292015983,10507.727113206896,1,-9.457315549,111.98990738039588,161.39298002151884
2016,9,29.292402736199517,4.950742786350725,0.22772545503616595,2.0335379898394748,10.700260276959346,Tuna,234.9256846138964,13123.051947323807,7,-9.262922738,106.89221539785007,301.28570266243906
2024,4,30.15137118615616,1.7061074320803935,0.480024787,1.5456075907265472,120.91450784181119,Cakalang,306.32625570937734,24319.44457694795,8,-9.101554652,113.81637132770351,151.49306409968096
2016,9,29.911767557015605,1.2281566907391177,0.4802428587750225,2.8318212083850334,96.04555647618163,Cakalang,750.0273115537597,23178.478838203027,3,-9.330814521,114.61315288184908,122.37146108518553
2024,3,27.34561585676336,9.663835732101326,0.3293751552493145,2.665159723751021,16.855059632586425,Cakalang,748.0328828914669,10541.91985006967,6,-7.340984029,109.65470008769984,343.1837600610191
2018,7,30.273075328085216,8.523821084609853,0.3527348848679197,0.6130466752654735,131.66890049548272,Tongkol,677.0328695967676,14439.443238658989,2,-6.886592567,113.79071480228131,196.6664587784337
2022,6,27.42349452,7.263767854843282,0.2793782087913279,0.5659174362431301,138.5264980771129,Tuna,724.5536,14621.495931761427,7,-8.27740863,105.05145170754714,315.6187724985301
2021,8,27.952398188955605,4.680576499728429,0.21728430867922582,1.441158417195124,13.856304178955243,Tuna,588.4519990128365,23437.854871974567,8,-7.707706772,113.1994692,244.96103703724503
2023,11,30.478948430708144,2.559648880637612,0.2314658181479664,2.526383326954582,45.14725898134454,Tongkol,326.6191530162575,10394.210755087282,6,-9.087352992,107.28625161524924,492.9581333313068
2022,9,29.897797394283288,2.4079333840397745,0.36900738243081543,2.968190323287361,121.89918556999389,Tuna,411.1263941535275,12082.171639691476,6,-7.986332913,114.08701309269368,117.3112892004046
2019,5,31.09534046296507,3.252186083481358,0.40094981177507205,0.8760422277588205,113.49765510563046,Cakalang,263.43794512128306,25998.321707463787,5,-7.148663638,105.0112011148011,259.06936848611457
2016,1,29.94567735380206,5.943039982355084,0.4166316174903394,1.9853267883803378,31.755547806674713,Cakalang,917.6055052002655,13570.893241086673,8,-6.204776868,110.56181735039758,356.20548186169634
2019,3,29.40985162001283,7.431363304300561,0.41584725711782156,1.4522271415775538,35.35565188382299,Cakalang,625.0526152895084,23054.922157037494,1,-9.484941371,112.56635803784934,227.9952877459859
2022,10,26.562048606968556,6.941776390459581,0.13648244121947617,2.9247859945365082,58.71845490475039,Tuna,460.7662750872759,14763.65562093453,4,-7.397101551,107.58688330697908,488.61493334181046
2024,12,28.20629482,3.5194050725134858,0.29776812188103263,2.6052973078392716,75.25583285269809,Cakalang,515.8052232797195,11988.827855186903,4,-8.163487056,106.93132864587292,374.8494325671208
2023,8,27.591214206090353,9.593787525968747,0.12302350400665772,2.5958217617778447,94.64694187189292,Tongkol,952.5550056506338,14863.443819989083,3,-5.662301802,105.84098224467985,345.6427359040219
2023,11,27.463937860274502,7.641072250261916,0.31981155292949426,1.6717328994874256,58.49247774,Tongkol,238.01626280447218,24445.338637113186,3,-6.280010081,108.26433576503292,390.6766704250505
2015,6,31.83806332851467,5.989186472602606,0.2766122005493508,1.537048755844163,72.06753383930645,Tuna,627.6068488151175,27113.929362125717,4,-6.849011595,110.59844312308829,478.69188711742265
2023,8,28.358586348000564,6.5054867161091705,0.45508167310331993,1.1835176798267657,113.3832860293947,Tongkol,555.2998109960195,26604.397291339832,1,-8.252304594,106.15843856780258,458.51839384308806
2021,9,31.35227933106268,4.776400561850109,0.2403660050208315,0.6409387416273178,10.319064419136694,Tongkol,650.3088119,17943.670592369097,2,-5.403474041,108.76695361986799,375.9283886568854
2023,4,29.786831755983577,3.229578905510417,0.14682680657104236,2.661805940637633,41.603356929883006,Tuna,116.29916543875646,23361.702731412923,9,-9.297046953,105.09072404652726,387.1227375955774
2022,1,30.76886782124989,4.2037541078613545,0.15719667282113436,2.532252522825194,108.43568995326011,Cakalang,884.9115180497363,14099.68590831642,2,-9.007395806,113.18679420499842,115.66493331581546
2015,1,29.015822558631154,7.820614994179322,0.40460425268698896,2.9992941832153264,134.8049914646439,Cakalang,938.9064542352512,15862.954605220264,5,-7.737664368,106.28448718093192,96.25658202169956
2022,10,29.461423307758153,1.1295413976678028,0.34728722532650447,2.9915920926847637,79.19322910677158,Cakalang,608.6198652,27926.716370422397,9,-8.940030992,107.83342948265582,306.90702582987393
2022,4,28.955106162913182,2.0446537645622462,0.14044907044911611,1.8885792640065686,82.15645536347077,Tuna,726.9857414892031,10260.03847021472,9,-5.196129361,105.18427718738218,58.26543662
2017,12,27.171457926788268,1.4140237781957747,0.13364272244599898,2.4224685379512763,20.53994164426753,Tongkol,930.2494430595661,11710.170617089361,8,-5.90904805,109.32240783892513,267.06037169821616
2015,7,30.33471269156903,1.3665592208707311,0.38038765258364804,2.861914325,69.87479318940092,Cakalang,736.5147708820588,14157.725102920547,1,-8.334578068,113.40121502741219,144.6573109634909
2022,2,27.684634174645133,8.699145256099065,0.12910520254567742,2.624118476693529,82.22950363597836,Cakalang,237.2851386228352,10530.644077476394,1,-6.85150597,108.92151211445197,205.7074554401778
2017,3,26.14589579858872,7.332920734420213,0.4287440237161425,1.118370254357994,40.15822303,Tuna,618.6595241501318,13628.708701795946,9,-5.079512682,106.79497323423833,399.11213110683025
2017,1,29.872833775443006,5.267564461785927,0.3824968908625985,1.6263603382752339,44.04026848766024,Cakalang,646.0435417445703,21660.831219393844,8,-5.521104598,112.53698834050519,473.5568769045739
2015,5,27.062664076442292,1.8805074458590134,0.13253951225675992,0.8228985378787375,59.70620365017028,Tuna,481.7176041721474,18428.49101184996,9,-6.796406991,112.88806981870744,82.58732246585367
2019,1,31.642751506117484,5.4245428760514915,0.13393508563407677,2.885127568146806,7.910323677770323,Tongkol,762.7998120622506,27853.434221539497,7,-5.433242148,106.73753475307566,290.4089926894003
2024,8,31.723571462015524,5.261245937025091,0.4946558314004702,2.0154365861272003,51.70147900956085,Tuna,940.9303132921134,26348.87123476882,3,-5.048667906,112.7085410854099,447.1400686
2021,1,31.489186341322693,2.5588168291901368,0.24970831830244813,1.0716070137586569,35.659961014498975,Tuna,933.0116616160986,16836.34703395752,3,-6.154912297,114.47297888256338,87.12884049818958
2024,11,28.22095220153267,4.904664843141758,0.24825685882675638,2.1792517110146417,52.48711606579762,Tuna,505.7554342637189,15188.46866862585,2,-9.207561157,106.66377586932272,421.03132110357524
2023,1,26.092739699173205,4.586542609576361,0.4251198269030011,2.0453206011447396,22.365509113791425,Tuna,201.91424125667973,17593.848163345338,5,-7.692888936,112.70984292532135,211.01060791772213
2021,2,31.569911375526353,6.542650882469948,0.4788994309535435,1.3954067950821012,134.12645570728478,Tongkol,986.3570790661012,21805.898850296155,3,-5.729784191,112.0857200460263,194.94261599870092
2023,2,28.569104889903887,6.715842857808794,0.4944004255291484,0.7838939804990726,91.07090576533706,Tongkol,855.0082778013407,15361.272816457526,6,-8.462438619,109.73573888435088,489.8598738416536
2022,12,31.79992891426202,1.4077360879484007,0.4013512741035766,2.178932988981999,103.4698363,Cakalang,212.19641308294015,22482.97815698268,2,-5.76210867,105.57920460558799,140.38659043803239
